2008-12-03 14:46:29.877079 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-12-03 14:46:34.04432 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-12-03 14:46:37.11659 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-12-03 14:46:38.23794 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-12-03 14:46:40.265019 MotionSensorF MotionSensorF ON Pack_Picnic
2008-12-03 14:46:41.898149 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-12-03 14:46:48.21737 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-12-03 14:46:52.505729 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-12-03 14:47:06.818559 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-12-03 14:47:10.47736 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-12-03 14:47:14.05219 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-12-03 14:47:18.319799 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-12-03 14:47:27.176609 MotionSensorF MotionSensorF ON Pack_Picnic
2008-12-03 14:47:28.907419 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-12-03 14:47:40.144609 MotionSensorF MotionSensorF ON Pack_Picnic
2008-12-03 14:47:41.963949 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-12-03 14:47:59.36981 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-12-03 14:48:02.453059 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-12-03 14:48:38.38173 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-12-03 14:48:41.70299 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-12-03 14:48:43.46737 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-12-03 14:48:46.127439 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-12-03 14:48:52.339819 MotionSensorF MotionSensorF ON Pack_Picnic
2008-12-03 14:48:53.198999 MotionSensorL MotionSensorL ON Retrieve_Dishes
2008-12-03 14:48:55.570679 MotionSensorL MotionSensorL OFF Retrieve_Dishes
2008-12-03 14:48:56.00002 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-12-03 14:48:58.873389 MotionSensorF MotionSensorF ON Pack_Picnic
2008-12-03 14:49:00.92925 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-12-03 14:49:01.2469 MotionSensorF MotionSensorF ON Pack_Picnic
2008-12-03 14:49:03.324899 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-12-03 14:49:03.719799 MotionSensorF MotionSensorF ON Pack_Picnic
2008-12-03 14:49:07.02863 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-12-03 14:49:18.94103 MotionSensorF MotionSensorF ON Pack_Picnic
2008-12-03 14:49:20.784369 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-12-03 14:51:59.25711 MotionSensorB MotionSensorB ON Bring_Basket
2008-12-03 14:51:59.624579 MotionSensorA MotionSensorA ON Bring_Basket
2008-12-03 14:52:00.420909 MotionSensorE MotionSensorE OFF Bring_Basket
2008-12-03 14:52:00.736759 MotionSensorAA MotionSensorAA ON Bring_Basket
2008-12-03 14:52:01.180779 MotionSensorN MotionSensorN ON Pack_Supplies
2008-12-03 14:52:01.42652 MotionSensorO MotionSensorO ON Pack_Supplies
2008-12-03 14:52:01.701149 MotionSensorU MotionSensorU ON Bring_Basket
2008-12-03 14:52:01.914299 MotionSensorB MotionSensorB OFF Bring_Basket
2008-12-03 14:52:02.400729 DoorSensorE DoorSensorE OPEN Bring_Basket
2008-12-03 14:52:02.63685 MotionSensorF MotionSensorF OFF Bring_Basket
2008-12-03 14:52:02.965529 MotionSensorG MotionSensorG OFF Bring_Basket
2008-12-03 14:52:03.410079 MotionSensorD MotionSensorD OFF Bring_Basket
2008-12-03 14:52:03.626889 MotionSensorA MotionSensorA OFF Bring_Basket
2008-12-03 14:52:03.916919 MotionSensorAA MotionSensorAA OFF Bring_Basket
2008-12-03 14:52:04.300659 DoorSensorB DoorSensorB OPEN Pack_Supplies
2008-12-03 14:52:04.573849 MotionSensorO MotionSensorO OFF Pack_Supplies
2008-12-03 14:52:05.12978 MotionSensorN MotionSensorN OFF Pack_Supplies
2008-12-03 14:52:06.063999 MotionSensorU MotionSensorU OFF Bring_Basket
2008-12-03 14:52:10.758359 DoorSensorE DoorSensorE CLOSE Bring_Basket
2008-12-03 14:52:20.683929 MotionSensorU MotionSensorU ON Bring_Basket
2008-12-03 14:52:21.78131 MotionSensorAA MotionSensorAA ON Bring_Basket
2008-12-03 14:52:22.61872 MotionSensorF MotionSensorF ON Bring_Basket
2008-12-03 14:52:22.90542 MotionSensorG MotionSensorG ON Bring_Basket
2008-12-03 14:52:23.117569 MotionSensorG MotionSensorG ON Bring_Basket
2008-12-03 14:52:25.354919 MotionSensorM MotionSensorM ON Bring_Basket
2008-12-03 14:52:25.616359 MotionSensorU MotionSensorU OFF Bring_Basket
2008-12-03 14:52:25.84225 MotionSensorAA MotionSensorAA OFF Bring_Basket
2008-12-03 14:52:26.067049 MotionSensorF MotionSensorF OFF Bring_Basket
2008-12-03 14:52:26.307739 MotionSensorG MotionSensorG OFF Bring_Basket
2008-12-03 14:52:26.541939 MotionSensorG MotionSensorG OFF Bring_Basket
2008-12-03 14:52:33.13698 MotionSensorM MotionSensorM OFF Bring_Basket
2008-12-03 14:52:33.31062 MotionSensorM MotionSensorM OFF Bring_Basket
2008-12-03 14:52:35.32725 MotionSensorM MotionSensorM ON Bring_Basket
2008-12-03 14:52:36.535729 MotionSensorN MotionSensorN ON Pack_Supplies
2008-12-03 14:52:37.208029 MotionSensorO MotionSensorO ON Pack_Supplies
2008-12-03 14:52:40.31268 MotionSensorN MotionSensorN OFF Bring_Basket
2008-12-03 14:52:40.57534 MotionSensorM MotionSensorM OFF Bring_Basket
2008-12-03 14:52:42.56391 MotionSensorN MotionSensorN ON Pack_Supplies
2008-12-03 14:52:48.58815 MotionSensorN MotionSensorN OFF Pack_Supplies
2008-12-03 14:52:48.841459 MotionSensorO MotionSensorO OFF Pack_Supplies
2008-12-03 14:52:52.51691 DoorSensorB DoorSensorB CLOSE Pack_Supplies
2008-12-03 14:53:04.650619 MotionSensorQ MotionSensorQ ON Pack_Supplies
2008-12-03 14:53:06.378809 MotionSensorW MotionSensorW ON Pack_Supplies
2008-12-03 14:53:08.252769 MotionSensorQ MotionSensorQ OFF Pack_Supplies
2008-12-03 14:53:10.974499 MotionSensorQ MotionSensorQ ON Pack_Supplies
2008-12-03 14:53:15.080529 MotionSensorW MotionSensorW OFF Pack_Supplies
2008-12-03 14:53:20.27659 MotionSensorQ MotionSensorQ OFF Pack_Supplies
2008-12-03 14:53:20.73687 MotionSensorQ MotionSensorQ ON Pack_Supplies
2008-12-03 14:53:22.27652 MotionSensorQ MotionSensorQ OFF Pack_Supplies
2008-12-03 14:53:22.963099 DoorSensorG DoorSensorG OPEN Bring_Basket
2008-12-03 14:53:31.155679 DoorSensorG DoorSensorG CLOSE Bring_Basket
2008-12-03 14:53:34.26656 MotionSensorO MotionSensorO ON Pack_Supplies
2008-12-03 14:53:34.608289 MotionSensorN MotionSensorN ON Pack_Supplies
2008-12-03 14:53:36.75829 MotionSensorH MotionSensorH ON Bring_Basket
2008-12-03 14:53:37.114639 MotionSensorM MotionSensorM ON Bring_Basket
2008-12-03 14:53:37.33254 MotionSensorM MotionSensorM ON Bring_Basket
2008-12-03 14:53:39.26147 MotionSensorN MotionSensorN OFF Pack_Supplies
2008-12-03 14:53:39.88771 MotionSensorO MotionSensorO OFF Pack_Supplies
2008-12-03 14:53:41.24614 MotionSensorH MotionSensorH OFF Bring_Basket
2008-12-03 14:53:41.47087 MotionSensorM MotionSensorM OFF Bring_Basket
2008-12-03 14:53:43.431489 MotionSensorM MotionSensorM ON Bring_Basket
2008-12-03 14:53:43.65877 MotionSensorM MotionSensorM ON Bring_Basket
2008-12-03 14:53:45.83082 MotionSensorM MotionSensorM OFF Bring_Basket
2008-12-03 14:53:51.654 MotionSensorH MotionSensorH ON Bring_Basket
2008-12-03 14:53:53.704879 MotionSensorH MotionSensorH OFF Bring_Basket
2008-12-03 14:53:54.052589 MotionSensorM MotionSensorM ON Bring_Basket
2008-12-03 14:53:58.400609 MotionSensorM MotionSensorM OFF Bring_Basket
2008-12-03 14:53:59.10294 MotionSensorM MotionSensorM ON Bring_Basket
2008-12-03 14:54:01.07589 MotionSensorM MotionSensorM OFF Bring_Basket
2008-12-03 14:54:02.421109 MotionSensorM MotionSensorM ON Bring_Basket
2008-12-10 16:27:45.244139 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:27:45.710429 MotionSensorO MotionSensorO ON Fill_Medication
2008-12-10 16:27:46.26778 MotionSensorN MotionSensorN ON Fill_Medication
2008-12-10 16:27:46.952169 DoorSensorB DoorSensorB OPEN Fill_Medication
2008-12-10 16:27:47.577759 MotionSensorO MotionSensorO OFF Fill_Medication
2008-12-10 16:27:48.340909 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:27:48.48358 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:27:49.000319 MotionSensorN MotionSensorN OFF Fill_Medication
2008-12-10 16:27:49.29341 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:27:49.889519 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-12-10 16:27:50.27113 MotionSensorU MotionSensorU ON Hang_Clothes
2008-12-10 16:27:50.4867 MotionSensorU MotionSensorU ON Hang_Clothes
2008-12-10 16:27:51.31619 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-12-10 16:27:51.78568 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:27:52.605439 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-12-10 16:27:52.83238 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-12-10 16:27:54.23002 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-12-10 16:27:54.448339 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-12-10 16:27:54.740819 MotionSensorU MotionSensorU ON Hang_Clothes
2008-12-10 16:27:56.02606 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-12-10 16:27:56.243249 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-12-10 16:27:57.198719 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:27:57.93401 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-12-10 16:27:58.19984 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-12-10 16:28:05.641469 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:28:08.992899 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:28:10.53308 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:28:14.15066 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:28:16.080559 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:28:17.29131 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:28:17.605799 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:28:19.366379 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:28:19.95178 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:28:23.188349 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:28:28.26971 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:28:29.526279 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:28:31.77038 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:28:33.466949 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:28:33.78337 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:28:38.971379 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:28:39.202899 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:28:45.2307 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:28:45.648859 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:28:48.57435 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:28:54.786259 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:28:55.712559 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:28:56.326159 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:28:58.00755 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:28:59.53515 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:29:06.2985 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:29:07.74587 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:29:08.58574 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:29:11.856709 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:29:12.1147 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:29:12.989209 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:29:14.900019 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:29:15.195849 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:29:15.51617 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:29:16.20125 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:29:18.729729 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:29:20.77461 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:29:24.02742 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:29:24.24199 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:29:24.642149 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:29:26.84815 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:29:27.762089 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:29:28.125629 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:29:28.7095 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:29:30.685539 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:29:35.171449 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:29:36.490829 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:29:37.75464 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:29:48.897969 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:29:53.32695 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:29:54.76078 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:29:54.998569 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:29:55.3461 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:29:56.806879 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:29:57.04798 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:29:59.05274 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:29:59.61806 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:30:00.656219 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:30:01.733839 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:30:03.449039 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-12-10 16:30:03.658679 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:30:03.956949 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:30:04.18681 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:30:05.10254 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:30:06.41525 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:30:07.657569 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:30:09.399529 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-12-10 16:30:09.72315 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-12-10 16:30:10.00953 MotionSensorU MotionSensorU ON Hang_Clothes
2008-12-10 16:30:10.74181 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:30:12.361429 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-12-10 16:30:12.58521 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-12-10 16:30:13.726409 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-12-10 16:30:15.06008 MotionSensorU MotionSensorU ON Hang_Clothes
2008-12-10 16:30:15.563869 DoorSensorE DoorSensorE CLOSE Hang_Clothes
2008-12-10 16:30:17.40227 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-12-10 16:30:18.527209 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-12-10 16:30:19.13525 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:30:20.371409 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-12-10 16:30:21.81379 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-12-10 16:30:24.29078 MotionSensorA MotionSensorA ON Hang_Clothes
2008-12-10 16:30:41.54254 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-12-10 16:30:43.03566 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-12-10 16:30:43.87449 MotionSensorE MotionSensorE ON Hang_Clothes
2008-12-10 16:30:45.438869 MotionSensorG MotionSensorG OFF Hang_Clothes
2008-12-10 16:30:45.65013 MotionSensorG MotionSensorG OFF Hang_Clothes
2008-12-10 16:30:47.919029 MotionSensorC MotionSensorC ON Hang_Clothes
2008-12-10 16:30:48.542749 MotionSensorE MotionSensorE OFF Hang_Clothes
2008-12-10 16:30:49.20829 MotionSensorC MotionSensorC OFF Hang_Clothes
2008-12-10 16:31:01.615129 MotionSensorO MotionSensorO ON Fill_Medication
2008-12-10 16:31:02.143239 MotionSensorB MotionSensorB ON Hang_Clothes
2008-12-10 16:31:02.424489 MotionSensorN MotionSensorN ON Fill_Medication
2008-12-10 16:31:02.66543 MotionSensorG MotionSensorG ON Read_Magazine
2008-12-10 16:31:03.143379 MotionSensorH MotionSensorH ON Read_Magazine
2008-12-10 16:31:03.4965 MotionSensorO MotionSensorO OFF Fill_Medication
2008-12-10 16:31:03.84095 MotionSensorF MotionSensorF ON Read_Magazine
2008-12-10 16:31:04.0966 MotionSensorB MotionSensorB OFF Move_Furniture
2008-12-10 16:31:04.99165 MotionSensorH MotionSensorH OFF Read_Magazine
2008-12-10 16:31:05.332079 MotionSensorA MotionSensorA ON Move_Furniture
2008-12-10 16:31:05.54696 MotionSensorN MotionSensorN OFF Fill_Medication
2008-12-10 16:31:06.211509 MotionSensorF MotionSensorF OFF Read_Magazine
2008-12-10 16:31:06.891829 MotionSensorG MotionSensorG OFF Read_Magazine
2008-12-10 16:31:07.22197 MotionSensorC MotionSensorC ON Move_Furniture
2008-12-10 16:31:07.61467 MotionSensorB MotionSensorB ON Move_Furniture
2008-12-10 16:31:08.581909 MotionSensorE MotionSensorE ON Read_Magazine
2008-12-10 16:31:08.820749 MotionSensorD MotionSensorD ON Move_Furniture
2008-12-10 16:31:09.02619 MotionSensorD MotionSensorD ON Move_Furniture
2008-12-10 16:31:09.41997 MotionSensorC MotionSensorC OFF Move_Furniture
2008-12-10 16:31:09.69776 MotionSensorB MotionSensorB OFF Move_Furniture
2008-12-10 16:31:10.398829 MotionSensorD MotionSensorD OFF Move_Furniture
2008-12-10 16:31:10.616879 MotionSensorD MotionSensorD OFF Move_Furniture
2008-12-10 16:31:10.85222 MotionSensorD MotionSensorD ON Move_Furniture
2008-12-10 16:31:11.068589 MotionSensorD MotionSensorD ON Move_Furniture
2008-12-10 16:31:11.382319 MotionSensorI MotionSensorI ON Read_Magazine
2008-12-10 16:31:11.762809 MotionSensorJ MotionSensorJ ON Read_Magazine
2008-12-10 16:31:13.184149 MotionSensorD MotionSensorD OFF Move_Furniture
2008-12-10 16:31:13.44563 MotionSensorE MotionSensorE OFF Read_Magazine
2008-12-10 16:31:13.795629 MotionSensorB MotionSensorB ON Move_Furniture
2008-12-10 16:31:14.76184 MotionSensorG MotionSensorG ON Read_Magazine
2008-12-10 16:31:14.97778 MotionSensorF MotionSensorF ON Read_Magazine
2008-12-10 16:31:15.787709 MotionSensorB MotionSensorB OFF Move_Furniture
2008-12-10 16:31:16.12381 MotionSensorA MotionSensorA OFF Move_Furniture
2008-12-10 16:31:16.338609 MotionSensorI MotionSensorI OFF Read_Magazine
2008-12-10 16:31:27.02113 MotionSensorF MotionSensorF OFF Read_Magazine
2008-12-10 16:31:27.48088 MotionSensorF MotionSensorF ON Read_Magazine
2008-12-10 16:31:28.384409 MotionSensorA MotionSensorA ON Move_Furniture
2008-12-10 16:31:29.104959 MotionSensorB MotionSensorB ON Move_Furniture
2008-12-10 16:31:29.531879 MotionSensorG MotionSensorG OFF Read_Magazine
2008-12-10 16:31:29.77953 MotionSensorH MotionSensorH OFF Read_Magazine
2008-12-10 16:31:30.019939 MotionSensorF MotionSensorF OFF Read_Magazine
2008-12-10 16:31:30.2971 MotionSensorJ MotionSensorJ ON Read_Magazine
2008-12-10 16:31:30.50815 MotionSensorJ MotionSensorJ ON Read_Magazine
2008-12-10 16:31:30.747839 MotionSensorI MotionSensorI ON Read_Magazine
2008-12-10 16:31:31.974189 MotionSensorA MotionSensorA OFF Move_Furniture
2008-12-10 16:31:32.318769 MotionSensorE MotionSensorE ON Read_Magazine
2008-12-10 16:31:32.54344 MotionSensorL MotionSensorL OFF Read_Magazine
2008-12-10 16:31:32.757509 MotionSensorA MotionSensorA ON Move_Furniture
2008-12-10 16:31:33.830049 MotionSensorH MotionSensorH ON Read_Magazine
2008-12-10 16:31:34.476469 MotionSensorJ MotionSensorJ OFF Read_Magazine
2008-12-10 16:31:34.69162 MotionSensorI MotionSensorI OFF Read_Magazine
2008-12-10 16:31:34.97302 MotionSensorG MotionSensorG ON Read_Magazine
2008-12-10 16:31:35.186569 MotionSensorG MotionSensorG ON Read_Magazine
2008-12-10 16:31:35.409549 MotionSensorF MotionSensorF ON Read_Magazine
2008-12-10 16:31:36.380779 MotionSensorH MotionSensorH OFF Read_Magazine
2008-12-10 16:31:36.592839 MotionSensorH MotionSensorH OFF Read_Magazine
2008-12-10 16:31:37.070669 MotionSensorH MotionSensorH ON Read_Magazine
2008-12-10 16:31:37.71315 MotionSensorB MotionSensorB OFF Move_Furniture
2008-12-10 16:31:38.438859 MotionSensorH MotionSensorH OFF Read_Magazine
2008-12-10 16:31:38.896589 MotionSensorA MotionSensorA OFF Move_Furniture
2008-12-10 16:31:39.1189 MotionSensorG MotionSensorG OFF Read_Magazine
2008-12-10 16:31:40.021519 MotionSensorG MotionSensorG ON Read_Magazine
2008-12-10 16:31:41.792949 MotionSensorG MotionSensorG OFF Read_Magazine
2008-12-10 16:31:42.054209 MotionSensorG MotionSensorG ON Read_Magazine
2008-12-10 16:31:46.011739 MotionSensorAA MotionSensorAA ON Move_Furniture
2008-12-10 16:31:46.232549 MotionSensorAA MotionSensorAA ON Move_Furniture
2008-12-10 16:31:51.910029 MotionSensorG MotionSensorG OFF Read_Magazine
2008-12-10 16:31:52.13065 MotionSensorU MotionSensorU ON Move_Furniture
2008-12-10 16:31:52.38824 MotionSensorB MotionSensorB ON Move_Furniture
2008-12-10 16:31:52.665819 MotionSensorU MotionSensorU OFF Move_Furniture
2008-12-10 16:31:52.877069 MotionSensorU MotionSensorU OFF Move_Furniture
2008-12-10 16:31:53.111229 MotionSensorG MotionSensorG ON Read_Magazine
2008-12-10 16:31:53.421649 MotionSensorB MotionSensorB OFF Move_Furniture
2008-12-10 16:31:54.232899 MotionSensorN MotionSensorN ON Fill_Medication
2008-12-10 16:31:54.51184 MotionSensorAA MotionSensorAA OFF Move_Furniture
2008-12-10 16:31:54.72602 MotionSensorO MotionSensorO ON Fill_Medication
2008-12-10 16:31:55.210779 MotionSensorF MotionSensorF OFF Move_Furniture
2008-12-10 16:31:55.70262 MotionSensorG MotionSensorG OFF Move_Furniture
2008-12-10 16:31:57.10997 MotionSensorO MotionSensorO OFF Fill_Medication
2008-12-10 16:31:57.54074 MotionSensorN MotionSensorN OFF Fill_Medication
2008-12-10 16:32:01.72493 MotionSensorE MotionSensorE OFF Water_Plants
